"id","entity-name","year","destination-institution-type","creditor-type","creditor-institution","financing-type","value"
"KN","Saint Kitts and Nevis",2005,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2005,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2005,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2005,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2005,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2005,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2005,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2005,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2006,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2006,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2006,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2006,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2006,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2006,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2006,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2006,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2006,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2007,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2007,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2007,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2007,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2007,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2007,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2007,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2007,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2007,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2008,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2008,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2008,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2008,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2008,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2008,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2008,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2008,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2008,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2009,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2009,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2009,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2009,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2009,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2009,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2009,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2009,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2009,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2010,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2010,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2010,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2010,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2010,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2010,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2010,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2010,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2010,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2011,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2011,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2011,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2011,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2011,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2011,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2011,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2011,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2011,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2012,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2012,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2012,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2012,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2012,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2012,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2012,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2012,"ppg","official","bilateral","concessional",
"KN","Saint Kitts and Nevis",2012,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2013,"ppg","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2013,"ppg","official","multilateral","non-concessional",
"KN","Saint Kitts and Nevis",2013,"ppg","private","private","bonds",
"KN","Saint Kitts and Nevis",2013,"ppg","private","private","other-private",
"KN","Saint Kitts and Nevis",2013,"ppg","official","multilateral","concessional",
"KN","Saint Kitts and Nevis",2013,"png","private","private","commercial-banking",
"KN","Saint Kitts and Nevis",2013,"ppg","official","bilateral","non-concessional",
"KN","Saint Kitts and Nevis",2013,"png","private","private","bonds",
"KN","Saint Kitts and Nevis",2013,"ppg","official","bilateral","concessional",
"LC","Saint Lucia",2000,"ppg","private","private","bonds",33065910.29
"LC","Saint Lucia",2000,"ppg","official","multilateral","non-concessional",16755100.47
"LC","Saint Lucia",2000,"ppg","official","multilateral","concessional",5249940.855
"LC","Saint Lucia",2000,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2000,"ppg","private","private","other-private",0
"LC","Saint Lucia",2000,"ppg","private","private","commercial-banking",11806040
"LC","Saint Lucia",2000,"ppg","official","bilateral","concessional",1580324.992
"LC","Saint Lucia",2000,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2000,"png","private","private","bonds",0
"LC","Saint Lucia",2001,"ppg","official","multilateral","concessional",3968622.087
"LC","Saint Lucia",2001,"ppg","private","private","other-private",0
"LC","Saint Lucia",2001,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2001,"ppg","official","multilateral","non-concessional",681234.8047
"LC","Saint Lucia",2001,"ppg","official","bilateral","concessional",0
"LC","Saint Lucia",2001,"ppg","private","private","commercial-banking",8586993.336
"LC","Saint Lucia",2001,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2001,"ppg","private","private","bonds",10600643.27
"LC","Saint Lucia",2001,"png","private","private","bonds",0
"LC","Saint Lucia",2002,"ppg","private","private","bonds",42743533.59
"LC","Saint Lucia",2002,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2002,"ppg","official","multilateral","non-concessional",6281874.654
"LC","Saint Lucia",2002,"ppg","official","multilateral","concessional",18463781.73
"LC","Saint Lucia",2002,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2002,"ppg","private","private","other-private",0
"LC","Saint Lucia",2002,"ppg","official","bilateral","concessional",4194565.43
"LC","Saint Lucia",2002,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2002,"png","private","private","bonds",0
"LC","Saint Lucia",2003,"ppg","private","private","other-private",0
"LC","Saint Lucia",2003,"ppg","official","multilateral","non-concessional",13981423.81
"LC","Saint Lucia",2003,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2003,"ppg","private","private","bonds",20623596.93
"LC","Saint Lucia",2003,"ppg","official","multilateral","concessional",11322354.71
"LC","Saint Lucia",2003,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2003,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2003,"ppg","official","bilateral","concessional",1659512.1
"LC","Saint Lucia",2003,"png","private","private","bonds",0
"LC","Saint Lucia",2004,"ppg","private","private","other-private",0
"LC","Saint Lucia",2004,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2004,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2004,"ppg","private","private","bonds",0
"LC","Saint Lucia",2004,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2004,"ppg","official","multilateral","non-concessional",26106695.22
"LC","Saint Lucia",2004,"png","private","private","bonds",0
"LC","Saint Lucia",2004,"ppg","official","multilateral","concessional",10265674.37
"LC","Saint Lucia",2004,"ppg","official","bilateral","concessional",3714642.254
"LC","Saint Lucia",2005,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2005,"ppg","private","private","bonds",0
"LC","Saint Lucia",2005,"ppg","official","multilateral","non-concessional",2108952.328
"LC","Saint Lucia",2005,"ppg","private","private","other-private",0
"LC","Saint Lucia",2005,"ppg","official","multilateral","concessional",8245688.835
"LC","Saint Lucia",2005,"ppg","official","bilateral","concessional",5518530.182
"LC","Saint Lucia",2005,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2005,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2005,"png","private","private","bonds",0
"LC","Saint Lucia",2006,"ppg","official","multilateral","non-concessional",1928041.992
"LC","Saint Lucia",2006,"ppg","official","multilateral","concessional",19262501.32
"LC","Saint Lucia",2006,"ppg","private","private","bonds",5308685.634
"LC","Saint Lucia",2006,"ppg","private","private","other-private",0
"LC","Saint Lucia",2006,"png","private","private","bonds",0
"LC","Saint Lucia",2006,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2006,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2006,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2006,"ppg","official","bilateral","concessional",4932394.911
"LC","Saint Lucia",2007,"ppg","private","private","bonds",0
"LC","Saint Lucia",2007,"ppg","private","private","other-private",0
"LC","Saint Lucia",2007,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2007,"ppg","official","multilateral","non-concessional",10784603.41
"LC","Saint Lucia",2007,"ppg","official","multilateral","concessional",9778365.849
"LC","Saint Lucia",2007,"ppg","official","bilateral","concessional",6555521.194
"LC","Saint Lucia",2007,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2007,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2007,"png","private","private","bonds",0
"LC","Saint Lucia",2008,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2008,"ppg","private","private","other-private",0
"LC","Saint Lucia",2008,"ppg","private","private","bonds",0
"LC","Saint Lucia",2008,"ppg","official","multilateral","non-concessional",2866908.446
"LC","Saint Lucia",2008,"ppg","official","multilateral","concessional",8729612.934
"LC","Saint Lucia",2008,"ppg","official","bilateral","non-concessional",0
"LC","Saint Lucia",2008,"ppg","official","bilateral","concessional",2977863.855
"LC","Saint Lucia",2008,"png","private","private","commercial-banking",0
"LC","Saint Lucia",2008,"png","private","private","bonds",0
"LC","Saint Lucia",2009,"ppg","private","private","bonds",3812552.288
"LC","Saint Lucia",2009,"ppg","private","private","commercial-banking",0
"LC","Saint Lucia",2009,"ppg","official","multilateral","non-concessional",4231427.694
"LC","Saint Lucia",2009,"ppg","official","multilateral","concessional",20947139.27
