"id","year","budget-type","l1","l2","l3","l4","l5","value"
"GH",2014,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",158828294.8668
"GH",2015,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",125560468.26
"GH",2016,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",133362436.3398
"GH",2017,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",130428503.6131
"GH",2018,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",130812199.956
"GH",2019,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",135582058.1538
"GH",2020,"proj","total-revenue-and-grants","revenue","tax-revenue","indirect-taxes","social-contributions-national-health-insurance",
"GH",2012,"actual","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,1108133646.414
"GH",2013,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,1025018211.1113
"GH",2014,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,661567583.4001
"GH",2015,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,492615570.4734
"GH",2016,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,442349293.6962
"GH",2017,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,432562610.7524
"GH",2018,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,434086351.542
"GH",2019,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,449873800.6293
"GH",2020,"proj","total-revenue-and-grants","revenue","tax-revenue","trade-taxes",,
"GH",2012,"actual","total-revenue-and-grants","revenue","social-contributions",,,76845448.8468
"GH",2013,"proj","total-revenue-and-grants","revenue","social-contributions",,,69917587.1157
"GH",2014,"proj","total-revenue-and-grants","revenue","social-contributions",,,33414695.9146
"GH",2015,"proj","total-revenue-and-grants","revenue","social-contributions",,,26786233.2288
"GH",2016,"proj","total-revenue-and-grants","revenue","social-contributions",,,24041894.3442
"GH",2017,"proj","total-revenue-and-grants","revenue","social-contributions",,,23535970.5768
"GH",2018,"proj","total-revenue-and-grants","revenue","social-contributions",,,23604064.02
"GH",2019,"proj","total-revenue-and-grants","revenue","social-contributions",,,24463429.3719
"GH",2020,"proj","total-revenue-and-grants","revenue","social-contributions",,,
"GH",2012,"actual","total-revenue-and-grants","revenue","other-revenue",,,591375845.4732
"GH",2013,"proj","total-revenue-and-grants","revenue","other-revenue",,,769093458.2727
"GH",2014,"proj","total-revenue-and-grants","revenue","other-revenue",,,344778907.8461
"GH",2015,"proj","total-revenue-and-grants","revenue","other-revenue",,,274977425.4894
"GH",2016,"proj","total-revenue-and-grants","revenue","other-revenue",,,250014138.9426
"GH",2017,"proj","total-revenue-and-grants","revenue","other-revenue",,,297943991.1654
"GH",2018,"proj","total-revenue-and-grants","revenue","other-revenue",,,290862982.44
"GH",2019,"proj","total-revenue-and-grants","revenue","other-revenue",,,246834002.6271
"GH",2020,"proj","total-revenue-and-grants","revenue","other-revenue",,,
"GH",2012,"actual","total-revenue-and-grants","grants",,,,645947251.176
"GH",2013,"proj","total-revenue-and-grants","grants",,,,192603164.5074
"GH",2014,"proj","total-revenue-and-grants","grants",,,,293788949.7946
"GH",2015,"proj","total-revenue-and-grants","grants",,,,224753238.1854
"GH",2016,"proj","total-revenue-and-grants","grants",,,,170018239.3758
"GH",2017,"proj","total-revenue-and-grants","grants",,,,141661580.4793
"GH",2018,"proj","total-revenue-and-grants","grants",,,,121370574.348
"GH",2019,"proj","total-revenue-and-grants","grants",,,,90654670.152
"GH",2020,"proj","total-revenue-and-grants","grants",,,,
"GH",2012,"actual","total-revenue-and-grants","grants","project-grants",,,
"GH",2013,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2014,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2015,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2016,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2017,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2018,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2019,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2020,"proj","total-revenue-and-grants","grants","project-grants",,,
"GH",2012,"actual","total-revenue-and-grants","grants","program-grants",,,
"GH",2013,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2014,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2015,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2016,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2017,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2018,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2019,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2020,"proj","total-revenue-and-grants","grants","program-grants",,,
"GH",2012,"actual","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2013,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2014,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2015,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2016,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2017,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2018,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2019,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2020,"proj","total-revenue-and-grants","grants","heavily-indebted-poor-countries-and-multilateral-debt-relief-initiative-assistance",,,
"GH",2012,"actual","total-revenue-and-grants","grants","other-grants",,,
"GH",2013,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2014,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2015,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2016,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2017,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2018,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2019,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2020,"proj","total-revenue-and-grants","grants","other-grants",,,
"GH",2012,"actual","total-expenditure",,,,,12252394282.4358
"GH",2013,"proj","total-expenditure",,,,,11035105966.4685
"GH",2014,"proj","total-expenditure",,,,,6919011839.7712
"GH",2015,"proj","total-expenditure",,,,,5047949358.9462
"GH",2016,"proj","total-expenditure",,,,,4395893273.4996
"GH",2017,"proj","total-expenditure",,,,,4285418824.4553
"GH",2018,"proj","total-expenditure",,,,,4255660458.522
"GH",2019,"proj","total-expenditure",,,,,4084992758.0331
"GH",2020,"proj","total-expenditure",,,,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure",,,,10256083165.6548
"GH",2013,"proj","total-expenditure","recurrent-expenditure",,,,9143373515.0739
"GH",2014,"proj","total-expenditure","recurrent-expenditure",,,,5463519760.582
"GH",2015,"proj","total-expenditure","recurrent-expenditure",,,,3774068652.6328
"GH",2016,"proj","total-expenditure","recurrent-expenditure",,,,3139030474.1064
"GH",2017,"proj","total-expenditure","recurrent-expenditure",,,,3229063842.014
"GH",2018,"proj","total-expenditure","recurrent-expenditure",,,,3258655251.174
"GH",2019,"proj","total-expenditure","recurrent-expenditure",,,,3219240658.0815
"GH",2020,"proj","total-expenditure","recurrent-expenditure",,,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","wages-and-salaries",,,3711969289.9476
"GH",2013,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,3664736924.6682
"GH",2014,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1945863590.6632
"GH",2015,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1352844289.6858
"GH",2016,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1230880303.7118
"GH",2017,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1208982185.5757
"GH",2018,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1203654980.736
"GH",2019,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,1192575517.4187
"GH",2020,"proj","total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","deferred-wages",,,1042425219.1392
"GH",2013,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,372014331.4458
"GH",2014,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,121941942.2338
"GH",2015,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,0
"GH",2016,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,0
"GH",2017,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,0
"GH",2018,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,0
"GH",2019,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,0
"GH",2020,"proj","total-expenditure","recurrent-expenditure","deferred-wages",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","social-benefits",,,285107752.2432
"GH",2013,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,497778041.6036
"GH",2014,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,353458049.6421
"GH",2015,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,245819494.5268
"GH",2016,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,223708209.705
"GH",2017,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,237321036.6494
"GH",2018,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,217233531.126
"GH",2019,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,221437363.4154
"GH",2020,"proj","total-expenditure","recurrent-expenditure","social-benefits",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2013,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2014,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2015,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2016,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2017,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2018,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2019,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2020,"proj","total-expenditure","recurrent-expenditure","transfer-payments",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2013,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2014,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2015,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2016,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2017,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2018,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2019,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2020,"proj","total-expenditure","recurrent-expenditure","reserve-fund",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2013,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2014,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2015,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2016,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2017,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2018,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2019,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2020,"proj","total-expenditure","recurrent-expenditure","energy-utility-and-related-subsidies",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","goods-and-services",,,736157125.9092
"GH",2013,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,412469790.6574
"GH",2014,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,331977173.697
"GH",2015,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,245819494.5268
"GH",2016,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,241820488.8522
"GH",2017,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,262729186.7039
"GH",2018,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,276776686.17
"GH",2019,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,284162396.2191
"GH",2020,"proj","total-expenditure","recurrent-expenditure","goods-and-services",,,
"GH",2012,"actual","total-expenditure","recurrent-expenditure","interest-payments",,,1356489227.4696
