id,sector,year,value
SE,governance-and-security,2002,272589632
SE,governance-and-security,2003,282798946
SE,governance-and-security,2004,338914543
SE,governance-and-security,2005,410318549
SE,governance-and-security,2006,625492446
SE,governance-and-security,2007,662836539
SE,governance-and-security,2008,660215114
SE,governance-and-security,2009,779514760
SE,governance-and-security,2010,751118975
SE,governance-and-security,2011,829922629
SE,governance-and-security,2012,911597555
SE,governance-and-security,2013,939789169
SE,governance-and-security,2014,977972140
SE,health,2002,123053748
SE,health,2003,134292200
SE,health,2004,188330835
SE,health,2005,241951754
SE,health,2006,306273333
SE,health,2007,311271210
SE,health,2008,261623860
SE,health,2009,247422806
SE,health,2010,212740179
SE,health,2011,183777379
SE,health,2012,270874603
SE,health,2013,236817708
SE,health,2014,228155770
SE,humanitarian,2002,275257649
SE,humanitarian,2003,285795851
SE,humanitarian,2004,338514053
SE,humanitarian,2005,312859928
SE,humanitarian,2006,363489979
SE,humanitarian,2007,323339988
SE,humanitarian,2008,391328566
SE,humanitarian,2009,440858170
SE,humanitarian,2010,414171137
SE,humanitarian,2011,474338189
SE,humanitarian,2012,448856547
SE,humanitarian,2013,429918479
SE,humanitarian,2014,579673320
SE,industry-and-trade,2002,13438718
SE,industry-and-trade,2003,14378193
SE,industry-and-trade,2004,16520334
SE,industry-and-trade,2005,56383021
SE,industry-and-trade,2006,64364367
SE,industry-and-trade,2007,78380283
SE,industry-and-trade,2008,75692485
SE,industry-and-trade,2009,106727265
SE,industry-and-trade,2010,93281582
SE,industry-and-trade,2011,89707879
SE,industry-and-trade,2012,98128128
SE,industry-and-trade,2013,119651013
SE,industry-and-trade,2014,100432380
SE,infrastructure,2002,93567484
SE,infrastructure,2003,163922496
SE,infrastructure,2004,129176766
SE,infrastructure,2005,107789157
SE,infrastructure,2006,114518692
SE,infrastructure,2007,71160733
SE,infrastructure,2008,121391926
SE,infrastructure,2009,101574247
SE,infrastructure,2010,96315857
SE,infrastructure,2011,96243425
SE,infrastructure,2012,113065685
SE,infrastructure,2013,124722489
SE,infrastructure,2014,79752558
SE,other,2002,457225389
SE,other,2003,854016698
SE,other,2004,1016261821
SE,other,2005,631461865
SE,other,2006,861182597
SE,other,2007,862471550
SE,other,2008,975717830
SE,other,2009,952099866
SE,other,2010,951527711
SE,other,2011,969174724
SE,other,2012,1051953000
SE,other,2013,1182036527
SE,other,2014,1635700161
SE,other-social-services,2002,79261722
SE,other-social-services,2003,69470525
SE,other-social-services,2004,73583853
SE,other-social-services,2005,90464419
SE,other-social-services,2006,106195685
SE,other-social-services,2007,115933664
SE,other-social-services,2008,85538156
SE,other-social-services,2009,102395613
SE,other-social-services,2010,70012483
SE,other-social-services,2011,65182372
SE,other-social-services,2012,71766347
SE,other-social-services,2013,51213303
SE,other-social-services,2014,77057987
SE,water-and-sanitation,2002,63125310
SE,water-and-sanitation,2003,48113509
SE,water-and-sanitation,2004,51715284
SE,water-and-sanitation,2005,81508614
SE,water-and-sanitation,2006,78277653
SE,water-and-sanitation,2007,55656410
SE,water-and-sanitation,2008,83116545
SE,water-and-sanitation,2009,91896618
SE,water-and-sanitation,2010,49268494
SE,water-and-sanitation,2011,66410811
SE,water-and-sanitation,2012,126290766
SE,water-and-sanitation,2013,132671130
SE,water-and-sanitation,2014,109879607
SI,agriculture-and-food-security,2010,268198
SI,agriculture-and-food-security,2011,123807
SI,agriculture-and-food-security,2012,70798
SI,agriculture-and-food-security,2013,163603
SI,agriculture-and-food-security,2014,30566
SI,banking-and-business,2010,276063
SI,banking-and-business,2011,205320
SI,banking-and-business,2012,138199
SI,banking-and-business,2013,206382
SI,banking-and-business,2014,139902
SI,education,2010,3934530
SI,education,2011,2412451
SI,education,2012,3857866
SI,education,2013,4694161
SI,education,2014,6247733
SI,environment,2010,62823
SI,environment,2011,286539
SI,environment,2012,661226
SI,environment,2013,1029290
SI,environment,2014,127796
SI,governance-and-security,2010,4568965
SI,governance-and-security,2011,4730391
SI,governance-and-security,2012,4041239
SI,governance-and-security,2013,3903523
SI,governance-and-security,2014,3550555
SI,health,2010,538061
SI,health,2011,456365
SI,health,2012,1450114
SI,health,2013,915551
SI,health,2014,147337
SI,humanitarian,2010,1316087
SI,humanitarian,2011,683602
SI,humanitarian,2012,652661
SI,humanitarian,2013,459042
SI,humanitarian,2014,1008253
SI,industry-and-trade,2010,2563480
SI,industry-and-trade,2011,1646300
SI,industry-and-trade,2012,243047
SI,industry-and-trade,2013,209416
SI,industry-and-trade,2014,148104
SI,infrastructure,2010,678668
SI,infrastructure,2011,928567
SI,infrastructure,2012,463806
SI,infrastructure,2013,506163
SI,infrastructure,2014,275871
SI,other,2010,6953797
SI,other,2011,4745534
SI,other,2012,5733755
SI,other,2013,6918979
SI,other,2014,6182856
SI,other-social-services,2010,460097
SI,other-social-services,2011,455108
SI,other-social-services,2012,145427
SI,other-social-services,2013,119531
SI,other-social-services,2014,79194
SI,water-and-sanitation,2010,1759512
SI,water-and-sanitation,2011,767101
SI,water-and-sanitation,2012,1644293
SI,water-and-sanitation,2013,710135
SI,water-and-sanitation,2014,1320109
SK,agriculture-and-food-security,2013,775342
SK,agriculture-and-food-security,2014,600492
SK,banking-and-business,2013,113017
SK,banking-and-business,2014,33302
SK,education,2013,4709506
SK,education,2014,4222664
SK,environment,2013,194090
SK,environment,2014,190774
SK,governance-and-security,2013,2869383
SK,governance-and-security,2014,2884628
SK,health,2013,727552
SK,health,2014,483970
SK,humanitarian,2013,482690
SK,humanitarian,2014,893709
SK,industry-and-trade,2013,11271
SK,industry-and-trade,2014,0
SK,infrastructure,2013,150796
SK,infrastructure,2014,46089
SK,other,2013,5153324
SK,other,2014,6223864
SK,other-social-services,2013,301402
SK,other-social-services,2014,143393
SK,water-and-sanitation,2013,78877
SK,water-and-sanitation,2014,70416
TL,governance-and-security,2014,
TL,health,2014,
TL,humanitarian,2014,
unaids,governance-and-security,2014,111496598
unaids,health,2002,95209969
unaids,health,2003,167552443
unaids,health,2004,164652019
unaids,health,2005,143884215
unaids,health,2006,206819354
unaids,health,2007,141399947
unaids,health,2008,143644837
unaids,health,2009,184183549
unaids,health,2010,170203763
unaids,health,2011,176706345
unaids,health,2012,177259029
unaids,health,2013,163498658
unaids,health,2014,105695547
unaids,other-social-services,2005,324345
unaids,other-social-services,2006,444258
unaids,other-social-services,2007,64280068
unaids,other-social-services,2008,68311795
unaids,other-social-services,2009,70593506
unaids,other-social-services,2010,84829506
unaids,other-social-services,2011,82732886
unaids,other-social-services,2012,64750000
unaids,other-social-services,2013,81512427
unaids,other-social-services,2014,19230337
undp,agriculture-and-food-security,2004,12483301
undp,agriculture-and-food-security,2005,7040292
undp,agriculture-and-food-security,2006,3298002
undp,agriculture-and-food-security,2007,1120318
undp,agriculture-and-food-security,2008,1707223
undp,agriculture-and-food-security,2009,7473893
undp,agriculture-and-food-security,2010,7377264
undp,agriculture-and-food-security,2011,7431572
undp,agriculture-and-food-security,2012,11278703
undp,agriculture-and-food-security,2013,7116186
undp,agriculture-and-food-security,2014,4363801
undp,banking-and-business,2004,6814776
undp,banking-and-business,2005,9054307
undp,banking-and-business,2006,12662740
undp,banking-and-business,2007,11856534
undp,banking-and-business,2008,15323600
undp,banking-and-business,2009,16083410
undp,banking-and-business,2010,11420397
undp,banking-and-business,2011,10368067
undp,banking-and-business,2012,9411356
undp,banking-and-business,2013,14365664
undp,banking-and-business,2014,11966754
undp,education,2004,2764082
undp,education,2005,3992408
undp,education,2006,1508284
undp,education,2007,2174605
undp,education,2008,2758476
undp,education,2009,5727704
undp,education,2010,5891001
undp,education,2011,3379664
undp,education,2012,2357475
undp,education,2013,2267114
undp,education,2014,1743901
undp,environment,2004,26697438
undp,environment,2005,27514578
undp,environment,2006,30299987
undp,environment,2007,24947486
undp,environment,2008,18590965
undp,environment,2009,32078808
undp,environment,2010,39257624
undp,environment,2011,36921835
undp,environment,2012,42964718
undp,environment,2013,39987869
undp,environment,2014,38901938
undp,governance-and-security,2004,186903409
undp,governance-and-security,2005,229923840
undp,governance-and-security,2006,277407025
undp,governance-and-security,2007,274199285
undp,governance-and-security,2008,236802096
undp,governance-and-security,2009,335490953
undp,governance-and-security,2010,316700566
undp,governance-and-security,2011,248021915
undp,governance-and-security,2012,249383211
undp,governance-and-security,2013,247189781
undp,governance-and-security,2014,240806644
undp,health,2004,18927824
undp,health,2005,21383453
undp,health,2006,24281896
undp,health,2007,15615848
undp,health,2008,15439661
undp,health,2009,30804317
undp,health,2010,22644483
undp,health,2011,14534880
undp,health,2012,19333134
undp,health,2013,14253875
undp,health,2014,9409795
undp,humanitarian,2004,19345178
undp,humanitarian,2005,29663479
undp,humanitarian,2006,30267867
undp,humanitarian,2007,36964439
undp,humanitarian,2008,32866595
undp,humanitarian,2009,58005975
undp,humanitarian,2010,62853653
undp,humanitarian,2011,39932298
undp,humanitarian,2012,37447395
undp,humanitarian,2013,37176699
undp,humanitarian,2014,52364869
undp,industry-and-trade,2004,4047363
undp,industry-and-trade,2005,6544293
undp,industry-and-trade,2006,4663705
undp,industry-and-trade,2007,4802072
undp,industry-and-trade,2008,6692606
undp,industry-and-trade,2009,9648431
undp,industry-and-trade,2010,5669532
undp,industry-and-trade,2011,4506671
undp,industry-and-trade,2012,3940933
undp,industry-and-trade,2013,5086369
undp,industry-and-trade,2014,3765036
undp,infrastructure,2004,4250342
undp,infrastructure,2005,5090708
undp,infrastructure,2006,6390500
undp,infrastructure,2007,6567308
undp,infrastructure,2008,3847031
undp,infrastructure,2009,11451919
undp,infrastructure,2010,9303461
undp,infrastructure,2011,8190659
undp,infrastructure,2012,8212363
undp,infrastructure,2013,7469199
undp,infrastructure,2014,12923259
undp,other,2004,170934180
undp,other,2005,143357408
undp,other,2006,112667964
undp,other,2007,93869058
undp,other,2008,158614314
undp,other,2009,125869502
undp,other,2010,134683193
undp,other,2011,94420310
undp,other,2012,80968884
undp,other,2013,74416894
undp,other,2014,67123292
undp,other-social-services,2004,8740853
undp,other-social-services,2005,8319116
undp,other-social-services,2006,8857508
undp,other-social-services,2007,9281538
undp,other-social-services,2008,7899728
undp,other-social-services,2009,21782274
undp,other-social-services,2010,17139923
undp,other-social-services,2011,12621736
undp,other-social-services,2012,17532357
undp,other-social-services,2013,13518539
undp,other-social-services,2014,12996253
undp,water-and-sanitation,2004,3258922
undp,water-and-sanitation,2005,2169673
undp,water-and-sanitation,2006,2303708
undp,water-and-sanitation,2007,916075
undp,water-and-sanitation,2008,2090185
undp,water-and-sanitation,2009,6616354
undp,water-and-sanitation,2010,3308041
undp,water-and-sanitation,2011,2793826
undp,water-and-sanitation,2012,4381140
undp,water-and-sanitation,2013,2930735
undp,water-and-sanitation,2014,2239165
unece,agriculture-and-food-security,2008,135133
unece,agriculture-and-food-security,2009,191122
unece,agriculture-and-food-security,2010,124128
unece,agriculture-and-food-security,2011,237008
unece,agriculture-and-food-security,2012,218190
unece,agriculture-and-food-security,2013,659255
unece,agriculture-and-food-security,2014,476946
unece,banking-and-business,2008,98914
unece,banking-and-business,2009,124549
unece,banking-and-business,2010,321529
unece,banking-and-business,2011,389866
unece,banking-and-business,2012,273180
unece,banking-and-business,2013,506278
unece,banking-and-business,2014,293135
unece,environment,2008,5419189
unece,environment,2009,5909683
unece,environment,2010,5706988
unece,environment,2011,4982060
unece,environment,2012,5559160
unece,environment,2013,4873051
unece,environment,2014,5365424
unece,general-budget-support,2008,710
unece,governance-and-security,2008,105814
unece,governance-and-security,2009,43299
unece,governance-and-security,2010,6331
unece,governance-and-security,2011,60205
unece,governance-and-security,2012,153660
unece,governance-and-security,2013,431905
unece,governance-and-security,2014,991517
unece,health,2008,325150
unece,health,2009,192276
unece,health,2010,109806
unece,health,2011,5082
unece,health,2012,348560
unece,health,2013,467149
unece,health,2014,289115
unece,industry-and-trade,2008,1091406
unece,industry-and-trade,2009,101379
unece,industry-and-trade,2010,473678
unece,industry-and-trade,2011,790678
unece,industry-and-trade,2012,372140
unece,industry-and-trade,2013,1202824
unece,industry-and-trade,2014,1260361
unece,infrastructure,2008,2961545
unece,infrastructure,2009,5133243
unece,infrastructure,2010,3277253
unece,infrastructure,2011,2538677
unece,infrastructure,2012,2070720
unece,infrastructure,2013,2131756
unece,infrastructure,2014,1923819
unece,other,2014,77311
unece,other-social-services,2008,95668
unece,other-social-services,2009,345970
unece,other-social-services,2010,567502
unece,other-social-services,2011,460334
unece,other-social-services,2012,927250
unece,other-social-services,2013,435968
unece,other-social-services,2014,353368
unece,water-and-sanitation,2008,729735
unece,water-and-sanitation,2009,1456952
unece,water-and-sanitation,2010,2119207
unece,water-and-sanitation,2011,2744702
unece,water-and-sanitation,2012,2376780
unece,water-and-sanitation,2013,3508516
unece,water-and-sanitation,2014,2844989
unfpa,health,2002,387596271
unfpa,health,2003,476813577
unfpa,health,2004,237730435
unfpa,health,2005,239530156
unfpa,health,2006,245094626
unfpa,health,2007,231796630
unfpa,health,2008,279132976
unfpa,health,2009,365374230
unfpa,health,2010,327494635
unfpa,health,2011,308184285
unfpa,health,2012,348622653
unfpa,health,2013,352731535
unfpa,health,2014,336802149
unhcr,humanitarian,2011,335546747
unhcr,humanitarian,2012,321707800
unhcr,humanitarian,2013,287315097
unhcr,humanitarian,2014,339803897
unhcr,other,2011,95808717
unhcr,other,2012,102084000
unhcr,other,2013,127702324
unhcr,other,2014,135753319
unicef,agriculture-and-food-security,2007,134889
unicef,agriculture-and-food-security,2008,234869
unicef,agriculture-and-food-security,2009,3449
unicef,agriculture-and-food-security,2010,40467
unicef,banking-and-business,2009,222847
unicef,banking-and-business,2010,132255
unicef,banking-and-business,2011,
unicef,education,2002,71824456
unicef,education,2003,76400290
unicef,education,2004,70319624
unicef,education,2005,79875890
unicef,education,2006,60884668
unicef,education,2007,67137773
unicef,education,2008,74873005
unicef,education,2009,68900772
unicef,education,2010,70721526
unicef,education,2011,79714024
unicef,education,2012,69178183
unicef,education,2013,73289238
unicef,education,2014,81174717
unicef,environment,2002,7484551
unicef,environment,2003,7955677
unicef,environment,2004,9372200
unicef,environment,2005,8844707
unicef,environment,2006,88707
unicef,environment,2007,60152
