id,sector,year,value
SI,industry-and-trade,2014,130208.83
SI,industry-and-trade,2015,421017.74
SI,infrastructure,2010,596670.36
SI,infrastructure,2011,816374.30
SI,infrastructure,2012,407767.53
SI,infrastructure,2013,445005.01
SI,infrastructure,2014,242539.50
SI,infrastructure,2015,31059.30
SI,other,2010,6113621.24
SI,other,2011,4172164.21
SI,other,2012,5040982.64
SI,other,2013,6083008.46
SI,other,2014,5435824.57
SI,other,2015,11032639.84
SI,other-social-services,2010,404505.54
SI,other-social-services,2011,400121.87
SI,other-social-services,2012,127855.73
SI,other-social-services,2013,105089.52
SI,other-social-services,2014,69625.59
SI,water-and-sanitation,2010,1546922.26
SI,water-and-sanitation,2011,674418.17
SI,water-and-sanitation,2012,1445624.57
SI,water-and-sanitation,2013,624334.19
SI,water-and-sanitation,2014,1160608.72
SI,water-and-sanitation,2015,1138107.90
SK,agriculture-and-food-security,2013,671725.23
SK,agriculture-and-food-security,2014,520241.11
SK,agriculture-and-food-security,2015,650925.97
SK,banking-and-business,2013,97914.41
SK,banking-and-business,2014,28852.12
SK,banking-and-business,2015,7387.68
SK,education,2013,4080134.16
SK,education,2014,3676099.66
SK,education,2015,4269873.05
SK,environment,2013,168152.29
SK,environment,2014,96505.37
SK,environment,2015,22151.96
SK,governance-and-security,2013,2485918.72
SK,governance-and-security,2014,2494692.67
SK,governance-and-security,2015,4514621.07
SK,health,2013,630323.00
SK,health,2014,419287.95
SK,health,2015,308929.36
SK,humanitarian,2013,418183.44
SK,humanitarian,2014,774275.22
SK,humanitarian,2015,2729173.37
SK,industry-and-trade,2013,9764.76
SK,industry-and-trade,2014,0.00
SK,industry-and-trade,2015,68918.45
SK,infrastructure,2013,130644.28
SK,infrastructure,2014,39929.80
SK,infrastructure,2015,132900.71
SK,other,2013,4464637.11
SK,other,2014,5458669.14
SK,other,2015,5537089.31
SK,other-social-services,2013,261121.78
SK,other-social-services,2014,124228.82
SK,other-social-services,2015,260942.81
SK,water-and-sanitation,2013,68336.62
SK,water-and-sanitation,2014,61006.64
SK,water-and-sanitation,2015,621441.70
TH,other,2015,70785550.33
TL,governance-and-security,2014,528250.65
TL,health,2014,1320626.62
TL,humanitarian,2014,330156.66
TL,humanitarian,2015,3940000.00
TL,other,2015,60000.00
TR,agriculture-and-food-security,2015,940000.00
TR,humanitarian,2015,2737780000.00
TR,other,2015,1357180000.00
TW,education,2015,670000.00
TW,other,2015,217650000.00
TW,other-social-services,2015,6720000.00
unaids,governance-and-security,2014,100977037.26
unaids,health,2002,86227032.41
unaids,health,2003,151744078.52
unaids,health,2004,149117301.79
unaids,health,2005,130308909.81
unaids,health,2006,187306192.43
unaids,health,2007,128059020.09
unaids,health,2008,130092127.42
unaids,health,2009,166806064.48
unaids,health,2010,154145242.52
unaids,health,2011,160034318.17
unaids,health,2012,160534837.93
unaids,health,2013,148072755.04
unaids,health,2014,95723301.21
unaids,health,2015,156330013.00
unaids,other-social-services,2005,293743.19
unaids,other-social-services,2006,402340.41
unaids,other-social-services,2007,58215326.00
unaids,other-social-services,2008,61866662.99
unaids,other-social-services,2009,63933098.80
unaids,other-social-services,2010,76825950.77
unaids,other-social-services,2011,74927144.26
unaids,other-social-services,2012,58640919.83
unaids,other-social-services,2013,73821834.08
unaids,other-social-services,2014,17415979.58
unaids,other-social-services,2015,84987510.00
undp,agriculture-and-food-security,2004,11305518.12
undp,agriculture-and-food-security,2005,6376047.62
undp,agriculture-and-food-security,2006,2986839.91
undp,agriculture-and-food-security,2007,1014617.29
undp,agriculture-and-food-security,2008,1546149.31
undp,agriculture-and-food-security,2009,6768742.96
undp,agriculture-and-food-security,2010,6681228.80
undp,agriculture-and-food-security,2011,6730413.87
undp,agriculture-and-food-security,2012,10214573.33
undp,agriculture-and-food-security,2013,6444782.23
undp,agriculture-and-food-security,2014,3952079.08
undp,agriculture-and-food-security,2015,1904004.79
undp,banking-and-business,2004,6171810.23
undp,banking-and-business,2005,8200047.85
undp,banking-and-business,2006,11468025.27
undp,banking-and-business,2007,10737879.44
undp,banking-and-business,2008,13877839.65
undp,banking-and-business,2009,14565960.46
undp,banking-and-business,2010,10342897.25
undp,banking-and-business,2011,9389852.87
undp,banking-and-business,2012,8523406.81
undp,banking-and-business,2013,13010282.20
undp,banking-and-business,2014,10837702.04
undp,banking-and-business,2015,6053574.24
undp,education,2004,2503291.71
undp,education,2005,3615727.75
undp,education,2006,1365978.72
undp,education,2007,1969432.28
undp,education,2008,2498216.69
undp,education,2009,5187301.96
undp,education,2010,5335192.12
undp,education,2011,3060796.46
undp,education,2012,2135049.63
undp,education,2013,2053214.62
undp,education,2014,1579365.39
undp,education,2015,1276832.55
undp,environment,2004,24178559.67
undp,environment,2005,24918608.03
undp,environment,2006,27441212.97
undp,environment,2007,22593719.08
undp,environment,2008,16836926.74
undp,environment,2009,29052212.24
undp,environment,2010,35553697.57
undp,environment,2011,33438297.80
undp,environment,2012,38911037.75
undp,environment,2013,36215053.10
undp,environment,2014,35231583.63
undp,environment,2015,32506998.52
undp,governance-and-security,2004,169269280.62
undp,governance-and-security,2005,208230778.32
undp,governance-and-security,2006,251233985.48
undp,governance-and-security,2007,248328893.41
undp,governance-and-security,2008,214460104.06
undp,governance-and-security,2009,303837800.75
undp,governance-and-security,2010,286820227.20
undp,governance-and-security,2011,224621347.43
undp,governance-and-security,2012,225854195.90
undp,governance-and-security,2013,223867745.55
undp,governance-and-security,2014,218086809.18
undp,governance-and-security,2015,207450193.41
undp,health,2004,17142006.42
undp,health,2005,19365946.43
undp,health,2006,21990934.11
undp,health,2007,14142502.34
undp,health,2008,13982950.14
undp,health,2009,27897969.85
undp,health,2010,20508005.28
undp,health,2011,13163532.42
undp,health,2012,17509078.64
undp,health,2013,12909038.78
undp,health,2014,8521993.22
undp,health,2015,7112821.72
undp,humanitarian,2004,17519980.54
undp,humanitarian,2005,26864768.53
undp,humanitarian,2006,27412129.67
undp,humanitarian,2007,33476890.81
undp,humanitarian,2008,29765671.20
undp,humanitarian,2009,52533182.11
undp,humanitarian,2010,56923488.21
undp,humanitarian,2011,36164734.78
undp,humanitarian,2012,33914281.09
undp,humanitarian,2013,33669120.49
undp,humanitarian,2014,47424294.44
undp,humanitarian,2015,48064188.43
undp,industry-and-trade,2004,3665496.61
undp,industry-and-trade,2005,5926845.29
undp,industry-and-trade,2006,4223691.81
undp,industry-and-trade,2007,4349002.69
undp,industry-and-trade,2008,6061170.22
undp,industry-and-trade,2009,8738112.18
undp,industry-and-trade,2010,5134617.83
undp,industry-and-trade,2011,4081473.66
undp,industry-and-trade,2012,3569108.76
undp,industry-and-trade,2013,4606480.27
undp,industry-and-trade,2014,3409809.12
undp,industry-and-trade,2015,2093979.99
undp,infrastructure,2004,3849326.74
undp,infrastructure,2005,4610400.96
undp,infrastructure,2006,5787567.49
undp,infrastructure,2007,5947690.90
undp,infrastructure,2008,3484066.88
undp,infrastructure,2009,10371442.15
undp,infrastructure,2010,8425691.63
undp,infrastructure,2011,7417877.65
undp,infrastructure,2012,7437536.98
undp,infrastructure,2013,6764491.38
undp,infrastructure,2014,11703962.60
undp,infrastructure,2015,15882456.44
undp,other,2004,154806725.71
undp,other,2005,129831786.46
undp,other,2006,102037862.05
undp,other,2007,85012605.93
undp,other,2008,143649228.60
undp,other,2009,113993878.27
undp,other,2010,121975976.76
undp,other,2011,85511868.89
undp,other,2012,73329564.14
undp,other,2013,67395750.91
undp,other,2014,60790303.00
undp,other,2015,85611288.97
undp,other-social-services,2004,7916162.05
undp,other-social-services,2005,7534220.93
undp,other-social-services,2006,8021812.57
undp,other-social-services,2007,8405836.67
undp,other-social-services,2008,7154399.64
undp,other-social-services,2009,19727142.28
undp,other-social-services,2010,15522789.62
undp,other-social-services,2011,11430887.26
undp,other-social-services,2012,15878200.52
undp,other-social-services,2013,12243084.15
undp,other-social-services,2014,11770069.67
undp,other-social-services,2015,11036484.93
undp,water-and-sanitation,2004,2951445.84
undp,water-and-sanitation,2005,1964966.12
undp,water-and-sanitation,2006,2086356.24
undp,water-and-sanitation,2007,829645.84
undp,water-and-sanitation,2008,1892976.62
undp,water-and-sanitation,2009,5992107.97
undp,water-and-sanitation,2010,2995933.41
undp,water-and-sanitation,2011,2530232.50
undp,water-and-sanitation,2012,3967783.52
undp,water-and-sanitation,2013,2654227.24
undp,water-and-sanitation,2014,2027900.60
undp,water-and-sanitation,2015,1353740.64
unece,agriculture-and-food-security,2008,122382.71
unece,agriculture-and-food-security,2009,173089.83
unece,agriculture-and-food-security,2010,112416.77
unece,agriculture-and-food-security,2011,214646.85
unece,agriculture-and-food-security,2012,197604.05
unece,agriculture-and-food-security,2013,597055.26
unece,agriculture-and-food-security,2014,431945.77
unece,agriculture-and-food-security,2015,314900.00
unece,banking-and-business,2008,89581.94
unece,banking-and-business,2009,112797.98
unece,banking-and-business,2010,291193.27
unece,banking-and-business,2011,353083.01
unece,banking-and-business,2012,247405.81
unece,banking-and-business,2013,458511.87
unece,banking-and-business,2014,265478.85
unece,banking-and-business,2015,547600.00
unece,environment,2008,4907895.65
unece,environment,2009,5352112.34
unece,environment,2010,5168539.53
unece,environment,2011,4512009.62
unece,environment,2012,5034660.32
unece,environment,2013,4413284.88
unece,environment,2014,4859203.49
unece,environment,2015,5534500.00
unece,general-budget-support,2008,643.15
unece,governance-and-security,2008,95829.70
unece,governance-and-security,2009,39213.44
unece,governance-and-security,2010,5733.63
unece,governance-and-security,2011,54524.73
unece,governance-and-security,2012,139162.37
unece,governance-and-security,2013,391154.92
unece,governance-and-security,2014,897969.35
unece,governance-and-security,2015,808400.00
unece,health,2008,294471.90
unece,health,2009,174134.26
unece,health,2010,99445.60
unece,health,2011,4602.74
unece,health,2012,315673.81
unece,health,2013,423073.07
unece,health,2014,261837.45
unece,health,2015,368400.00
unece,industry-and-trade,2008,988433.30
unece,industry-and-trade,2009,91814.52
unece,industry-and-trade,2010,428988.40
unece,industry-and-trade,2011,716079.60
unece,industry-and-trade,2012,337029.06
unece,industry-and-trade,2013,1089338.35
unece,industry-and-trade,2014,1141447.34
unece,industry-and-trade,2015,751700.00
unece,infrastructure,2008,2682129.09
unece,infrastructure,2009,4648928.96
unece,infrastructure,2010,2968047.08
unece,infrastructure,2011,2299155.47
unece,infrastructure,2012,1875350.20
unece,infrastructure,2013,1930627.60
unece,infrastructure,2014,1742309.15
unece,infrastructure,2015,3514600.00
unece,other,2014,70017.16
unece,other,2015,64600.00
unece,other-social-services,2008,86641.81
unece,other-social-services,2009,313327.73
unece,other-social-services,2010,513958.94
unece,other-social-services,2011,416901.72
unece,other-social-services,2012,839765.14
unece,other-social-services,2013,394835.84
unece,other-social-services,2014,320027.94
unece,other-social-services,2015,508300.00
unece,water-and-sanitation,2008,660884.99
unece,water-and-sanitation,2009,1319489.53
unece,water-and-sanitation,2010,1919262.54
unece,water-and-sanitation,2011,2485743.33
unece,water-and-sanitation,2012,2152533.83
unece,water-and-sanitation,2013,3177490.23
unece,water-and-sanitation,2014,2576568.97
unece,water-and-sanitation,2015,1347500.00
unep,environment,2015,103748810.00
unep,humanitarian,2015,5578030.00
unep,other,2015,15848700.00
unfpa,education,2015,14761151.74
unfpa,environment,2015,869627.52
unfpa,general-budget-support,2015,138798.57
unfpa,governance-and-security,2015,27311782.80
unfpa,health,2002,351027078.35
unfpa,health,2003,431826738.20
unfpa,health,2004,215300813.13
unfpa,health,2005,216930718.95
unfpa,health,2006,221970233.88
unfpa,health,2007,209926903.48
unfpa,health,2008,252797073.38
unfpa,health,2009,330901663.70
unfpa,health,2010,296595937.78
unfpa,health,2011,279107489.06
unfpa,health,2012,315730548.98
unfpa,health,2013,319451753.31
unfpa,health,2014,305025149.97
unfpa,health,2015,200932074.41
unfpa,humanitarian,2015,16263255.76
unfpa,other,2015,51149.61
unfpa,other-social-services,2015,52946269.88
unhcr,humanitarian,2011,303888339.88
unhcr,humanitarian,2012,291355078.13
unhcr,humanitarian,2013,260207283.76
unhcr,humanitarian,2014,307743830.88
unhcr,humanitarian,2015,398556718.12
unhcr,other,2011,86769286.37
unhcr,other,2012,92452504.40
unhcr,other,2013,115653772.12
unhcr,other,2014,122945166.29
unhcr,other,2015,62166800.00
unicef,agriculture-and-food-security,2007,122161.97
unicef,agriculture-and-food-security,2008,212708.86
unicef,agriculture-and-food-security,2009,3123.78
unicef,agriculture-and-food-security,2010,36648.24
unicef,banking-and-business,2009,201821.04
unicef,banking-and-business,2010,119776.50
unicef,banking-and-business,2011,0.00
unicef,education,2002,65047920.34
unicef,education,2003,69192018.34
unicef,education,2004,63685056.52
unicef,education,2005,72339698.33
unicef,education,2006,55140292.07
unicef,education,2007,60803411.41
unicef,education,2008,67808811.95
unicef,education,2009,62400071.67
unicef,education,2010,64049030.98
unicef,education,2011,72193099.40
unicef,education,2012,62651290.27
unicef,education,2013,66374479.51
unicef,education,2014,73515977.46
unicef,education,2015,89321536.02
unicef,environment,2002,6778393.23
unicef,environment,2003,7205068.06
unicef,environment,2004,8487944.46
unicef,environment,2005,8010222.96
unicef,environment,2006,80337.50
unicef,environment,2007,54476.46
unicef,environment,2008,281526.16
unicef,environment,2009,85082.72
unicef,environment,2010,222229.90
unicef,environment,2011,0.00
unicef,environment,2014,316846.77
unicef,environment,2015,475930.15
unicef,general-budget-support,2006,45307.40
unicef,general-budget-support,2007,0.00
unicef,governance-and-security,2002,33392809.41
unicef,governance-and-security,2003,31626143.61
unicef,governance-and-security,2004,35744834.02
unicef,governance-and-security,2005,36926123.93
unicef,governance-and-security,2006,28710583.20
unicef,governance-and-security,2007,43433264.56
unicef,governance-and-security,2008,42029133.81
unicef,governance-and-security,2009,39199739.00
unicef,governance-and-security,2010,42258252.90
unicef,governance-and-security,2011,42755542.30
unicef,governance-and-security,2012,45592822.15
unicef,governance-and-security,2013,50927506.30
unicef,governance-and-security,2014,66047844.26
unicef,governance-and-security,2015,68490842.15
unicef,health,2002,170403805.08
unicef,health,2003,159470430.87
unicef,health,2004,158016341.33
unicef,health,2005,187332114.82
unicef,health,2006,145347972.40
unicef,health,2007,139233296.56
unicef,health,2008,122931057.73
unicef,health,2009,174320166.63
unicef,health,2010,172759862.46
unicef,health,2011,190560410.92
unicef,health,2012,148581254.91
unicef,health,2013,164835184.88
unicef,health,2014,204619547.07
unicef,health,2015,213810081.73
unicef,humanitarian,2002,493728.93
unicef,humanitarian,2003,1900.52
unicef,humanitarian,2005,263424.42
unicef,humanitarian,2006,10655531.82
unicef,humanitarian,2007,36936526.81
unicef,humanitarian,2008,36620654.30
unicef,humanitarian,2009,31517417.84
unicef,humanitarian,2010,26544024.13
unicef,humanitarian,2011,36826932.85
unicef,humanitarian,2012,19087104.81
unicef,humanitarian,2013,26790284.73
unicef,humanitarian,2014,56422701.38
unicef,humanitarian,2015,63544019.15
unicef,industry-and-trade,2014,54235.11
unicef,industry-and-trade,2015,274522.50
unicef,infrastructure,2004,4033460.62
unicef,infrastructure,2011,4135179.44
unicef,infrastructure,2012,7209283.98
unicef,infrastructure,2013,7618667.50
unicef,infrastructure,2014,29119618.03
unicef,infrastructure,2015,34587713.88
unicef,other,2002,303650536.71
unicef,other,2003,301122249.75
unicef,other,2004,294949277.17
unicef,other,2005,273532689.79
unicef,other,2006,455321042.23
unicef,other,2007,528020320.48
unicef,other,2008,500154221.83
